fullVisitorId,avg_pageviews,subContinent_Northern America,avg_hits,bounces,transactionRevenue,trans_label
239232141736563627,11.5,2.0,14.0,1.0,17.398473786486658,1
9022482322087811138,1.0,0.0,1.0,1.0,0.0,0
6535364757889297006,2.0,1.0,2.0,0.0,0.0,0
4064694394948016070,1.0,0.0,1.0,1.0,0.0,0
710053993618002884,1.0,0.0,1.0,2.0,0.0,0
3377096147405037702,1.0,0.0,1.0,1.0,0.0,0
9196218633394899329,3.0,3.0,4.0,1.0,0.0,0
6189949861092797300,1.0,0.0,1.0,1.0,0.0,0
9360639705589981620,6.0,1.0,8.0,0.0,0.0,0
2985157528717710566,2.0,0.0,3.0,0.0,0.0,0
9227055648975164357,1.0,0.0,1.0,1.0,0.0,0
3592087735057437887,6.0,1.0,9.0,0.0,0.0,0
7497637133964784730,1.0,0.0,1.0,1.0,0.0,0
5312680573484166091,1.0,0.0,1.0,1.0,0.0,0
6695550035515161158,2.0,1.0,3.0,0.0,0.0,0
166100995029610531,5.0,1.0,6.0,0.0,0.0,0
2193398086819067344,4.2,0.0,4.8,1.0,0.0,0
4279499028015360088,1.0,1.0,1.0,1.0,0.0,0
5072342925593692827,6.0,1.0,6.0,0.0,0.0,0
160050187339643054,1.0,0.0,1.0,1.0,0.0,0
9172185030524039740,1.0,0.0,1.0,1.0,0.0,0
9539083095802103967,1.0,0.0,1.0,1.0,0.0,0
7187981574048044810,1.0,0.0,1.0,1.0,0.0,0
2840647905361975786,1.0,0.0,1.0,1.0,0.0,0
600546778225560019,1.0,1.0,1.0,1.0,0.0,0
27834915657443727,4.6,5.0,5.6,0.0,0.0,0
8702225145626140050,2.0,1.0,2.0,0.0,0.0,0
38153277667562714,1.0,1.0,1.0,1.0,0.0,0
956853261993164931,1.0,0.0,1.0,1.0,0.0,0
8529454502197790735,1.0,0.0,1.0,1.0,0.0,0
2209484221507234766,1.0,0.0,1.0,1.0,0.0,0
5470931453402660703,1.5,0.0,1.5,1.0,0.0,0
69724655007036075,1.0,0.0,1.0,1.0,0.0,0
4100261604662596943,4.0,1.0,4.0,0.0,0.0,0
112592281736898193,2.0,0.0,2.0,0.0,0.0,0
2849204747567075420,15.0,1.0,21.0,0.0,0.0,0
1403950363311615265,3.0,1.0,3.0,0.0,0.0,0
9574853443872860602,12.0,0.0,17.0,0.0,0.0,0
5249222767064317219,1.0,1.0,1.0,1.0,0.0,0
5397729897226978617,8.0,1.0,8.0,0.0,0.0,0
3014183410324450094,3.0,0.0,3.0,0.0,0.0,0
2077034129327154838,2.0,0.0,2.0,0.0,0.0,0
7482808379026883270,8.5,2.0,8.5,0.0,0.0,0
5042115224527487337,11.5,2.0,12.5,0.0,0.0,0
7534659305351899383,2.0,1.0,2.0,0.0,0.0,0
947971902475537294,1.5,2.0,1.5,1.0,0.0,0
5197791284599166066,1.0,1.0,1.0,1.0,0.0,0
7497676603565486321,1.0,0.0,1.0,1.0,0.0,0
2712537569675651795,3.5,2.0,3.5,0.0,0.0,0
6908800137085885849,3.0,1.0,4.0,0.0,0.0,0
9681265277225777278,1.0,0.0,1.0,1.0,0.0,0
9610030113589541483,1.0,0.0,1.0,1.0,0.0,0
3036351452947603600,2.0,1.0,3.0,0.0,0.0,0
471119325974793367,17.0,1.0,19.0,0.0,0.0,0
432376825439894892,3.0,1.0,3.0,0.0,0.0,0
5835669658746785308,13.0,0.0,13.0,0.0,0.0,0
8485281868505429227,2.0,0.0,2.0,0.0,0.0,0
8998175985764974681,2.0,0.0,2.0,0.0,0.0,0
1444048715678237955,7.0,1.0,7.0,0.0,0.0,0
8632977769233005444,4.0,0.0,4.0,0.0,0.0,0
6094878842140124055,1.0,0.0,1.0,1.0,0.0,0
520492524962436652,3.0,0.0,3.0,0.0,0.0,0
1066418888319308681,4.0,1.0,4.0,0.0,0.0,0
2972947690277479777,21.66666666666667,3.0,26.66666666666667,0.0,19.261385488869927,1
503854551868669241,3.0,1.0,3.0,0.0,0.0,0
4355184628100266044,1.0,0.0,1.0,1.0,0.0,0
4736127328781122557,3.0,1.0,3.0,0.0,0.0,0
4925916904414581126,1.0,0.0,1.0,1.0,0.0,0
2774107238157897236,2.0,1.0,2.0,0.0,0.0,0
2443438930176237595,1.0,0.0,1.0,1.0,0.0,0
9822853391456298375,2.0,1.0,2.0,0.0,0.0,0
5087389599568954780,1.0,0.0,1.0,1.0,0.0,0
130277234403356535,1.0,1.0,1.0,1.0,0.0,0
9518714903724193485,1.0,2.0,1.0,2.0,0.0,0
5408975028164728563,14.0,1.0,18.0,0.0,0.0,0
6152207046587584490,1.0,0.0,1.0,1.0,0.0,0
538691481639891,1.0,1.0,1.0,1.0,0.0,0
9422103853452479312,8.375,2.0,10.125,2.0,0.0,0
2012739780726194169,1.0,1.0,1.0,1.0,0.0,0
7265361594035996306,6.2,5.0,6.2,1.0,17.11799196668727,1
4871045572615977225,2.0,0.0,2.0,0.0,0.0,0
7058672680103748035,10.0,0.0,11.0,0.0,0.0,0
5017302412294730798,33.0,1.0,38.0,0.0,0.0,0
6104618522788115391,1.0,1.0,1.0,1.0,0.0,0
2447005532375228011,3.0,1.0,3.0,0.0,0.0,0
3569912934814283759,1.0,0.0,1.0,1.0,0.0,0
7182119217126210539,1.0,1.0,1.0,1.0,0.0,0
3372901302656276157,1.0,0.0,1.0,1.0,0.0,0
2522111206634902494,2.0,0.0,2.0,0.0,0.0,0
216037826384177733,1.0,0.0,1.0,2.0,0.0,0
3599719564451510835,4.166666666666667,6.0,4.833333333333333,2.0,0.0,0
7259887245981736337,1.0,1.0,1.0,1.0,0.0,0
9204847120202910046,1.0,1.0,1.0,1.0,0.0,0
9471926671010784958,2.0,0.0,2.0,1.0,0.0,0
8047430976039318250,5.0,1.0,5.0,0.0,0.0,0
7261812576497959882,3.0,1.0,3.0,0.0,0.0,0
2769115826615610611,3.0,0.0,3.0,0.0,0.0,0
6414113303644327985,38.0,0.0,44.0,0.0,0.0,0
9774964663884191411,1.0,0.0,1.0,1.0,0.0,0
477873258236008809,1.0,1.0,1.0,1.0,0.0,0
527640830812140739,2.0,0.0,2.0,0.0,0.0,0
9685383452044949714,1.0,1.0,1.0,1.0,0.0,0
1987258757945292799,7.0,1.0,10.0,0.0,0.0,0
133975638901459953,1.0,0.0,1.0,1.0,0.0,0
8177968806765285788,1.0,1.0,1.0,1.0,0.0,0
160285804798572960,7.0,0.0,8.0,0.0,0.0,0
396910480315220409,2.0,0.0,2.0,0.0,0.0,0
9550758658294615310,3.0,1.0,4.0,0.0,0.0,0
6100174930651933012,2.0,0.0,2.0,0.0,0.0,0
297241290299374533,1.0,1.0,1.0,1.0,0.0,0
7908322971885478126,2.0,1.0,2.0,0.0,0.0,0
268658128696101117,1.0,0.0,1.0,1.0,0.0,0
647563604321553277,1.0,1.0,1.0,1.0,0.0,0
3479100716333397687,1.0,0.0,1.0,1.0,0.0,0
8869058888325487918,2.0,1.0,2.0,0.0,0.0,0
1036058422349151603,4.0,0.0,5.0,0.0,0.0,0
2091314652614888339,1.3333333333333333,3.0,1.3333333333333333,2.0,0.0,0
8205269849536680674,11.166666666666664,6.0,14.666666666666664,1.0,33.538235198490874,1
5770817040676159353,1.5,0.0,1.5,1.0,0.0,0
5473334683480698700,5.0,0.0,5.0,1.0,0.0,0
5175500032814841380,3.0,1.0,3.0,0.0,0.0,0
9304997028138569267,1.0,0.0,1.0,1.0,0.0,0
7265661169649983025,1.0,1.0,1.0,1.0,0.0,0
6197261318372555958,9.0,0.0,9.0,0.0,0.0,0
9541106246490886330,1.0,0.0,1.0,1.0,0.0,0
253485193031722067,2.0,0.0,2.0,0.0,0.0,0
4514215572684800612,1.0,0.0,1.0,1.0,0.0,0
3322067210225259840,3.0,1.0,3.0,0.0,0.0,0
5169544128631741570,2.0,1.0,2.0,0.0,0.0,0
9948636936966214864,3.0,1.0,3.0,0.0,0.0,0
3984083441685333669,3.0,1.0,3.0,0.0,0.0,0
6589184760053915661,13.0,0.0,15.0,0.0,0.0,0
5502444950435249752,1.0,0.0,1.0,1.0,0.0,0
606953274273288141,1.0,0.0,1.0,1.0,0.0,0
4972377211586799789,2.333333333333333,3.0,2.333333333333333,0.0,0.0,0
4860607271417682375,6.0,0.0,8.0,0.0,0.0,0
5136763212004775110,2.0,0.0,2.0,0.0,0.0,0
18709075376476800,1.0,0.0,1.0,1.0,0.0,0
322244248903219962,2.0,1.0,2.0,0.0,0.0,0
7972050789773668242,1.0,0.0,1.0,1.0,0.0,0
6437916855649260649,1.0,0.0,1.0,1.0,0.0,0
482589314651496059,2.0,0.0,2.0,0.0,0.0,0
1544706618725313416,1.0,0.0,1.0,1.0,0.0,0
9377443120450400619,2.0,0.0,2.0,0.0,0.0,0
207776831447156719,3.0,1.0,3.0,0.0,0.0,0
4524023972532568122,1.0,0.0,1.0,1.0,0.0,0
833885141069828782,7.0,1.0,7.0,0.0,0.0,0
7044532156675394043,1.0,0.0,1.0,1.0,0.0,0
8445942683764926294,1.0,1.0,1.0,1.0,0.0,0
5833894024756992500,3.5,2.0,3.5,0.0,0.0,0
2695042981529259055,1.0,0.0,1.0,1.0,0.0,0
7031520620498587143,6.0,1.0,9.0,0.0,0.0,0
7935975349644164127,1.0,1.0,1.0,1.0,0.0,0
1986092406427513133,3.5,2.0,3.5,1.0,0.0,0
5368302966541171091,1.0,0.0,1.0,1.0,0.0,0
9637961489075744582,2.0,0.0,2.0,0.0,0.0,0
2939474178081503357,3.0,1.0,3.0,0.0,0.0,0
3223830645646793200,1.3333333333333333,0.0,1.3333333333333333,2.0,0.0,0
8494644352621300106,1.0,0.0,1.0,1.0,0.0,0
3619611850147337827,1.0,0.0,1.0,1.0,0.0,0
4038030061123861615,1.0,0.0,1.0,1.0,0.0,0
1527919622652017243,1.5,0.0,1.5,1.0,0.0,0
239912145091914916,2.0,1.0,2.0,0.0,0.0,0
4494952526606591844,1.0,0.0,1.0,1.0,0.0,0
448036721322070106,2.0,0.0,2.0,0.0,0.0,0
4454029829104774831,1.0,0.0,1.0,1.0,0.0,0
216016234957360680,2.0,0.0,2.0,0.0,0.0,0
143405398381785501,1.0,0.0,1.0,2.0,0.0,0
707152602993901794,1.0,0.0,1.0,1.0,0.0,0
9843613836189950,1.0,1.0,1.0,1.0,0.0,0
9446170864616963967,9.0,6.0,9.666666666666666,1.0,0.0,0
3859314867541896380,13.0,0.0,17.0,0.0,0.0,0
7737459599390431712,1.0,0.0,1.0,1.0,0.0,0
983940395200390309,1.0,0.0,1.0,1.0,0.0,0
4763103345521669565,1.0,0.0,1.0,1.0,0.0,0
6362943181705262000,11.0,1.0,13.0,0.0,0.0,0
4836200274024536045,5.0,1.0,5.0,0.0,0.0,0
3550193175467678851,1.0,0.0,1.0,1.0,0.0,0
3374275064755556509,15.0,0.0,20.0,1.0,0.0,0
2730791458001826265,2.0,0.0,2.0,0.0,0.0,0
1729837717071482982,7.0,0.0,11.0,0.0,0.0,0
3182220431204779458,6.0,1.0,8.0,0.0,0.0,0
4905649592943303847,1.0,0.0,1.0,1.0,0.0,0
6192075373428121027,1.0,0.0,1.0,1.0,0.0,0
7946948761447364631,1.0,0.0,1.0,1.0,0.0,0
2222323016598873564,1.0,0.0,1.0,1.0,0.0,0
7243045482521724161,4.0,0.0,4.0,0.0,0.0,0
8939520576292554430,4.0,1.0,4.0,0.0,0.0,0
2869991586959815658,4.0,0.0,4.0,0.0,0.0,0
8909196875649920408,3.0,1.0,3.0,0.0,0.0,0
1197555307103445531,3.5,2.0,3.5,1.0,0.0,0
6104887264523103039,2.0,1.0,2.0,0.0,0.0,0
2107880912322552865,6.0,1.0,7.0,0.0,0.0,0
900052556060300544,1.0,0.0,1.0,1.0,0.0,0
6488757757881262369,2.0,0.0,2.0,0.0,0.0,0
3422745893432072531,4.0,1.0,5.0,0.0,0.0,0
8006177713926505588,1.0,0.0,1.0,1.0,0.0,0
2535777335799814427,1.0,0.0,1.0,1.0,0.0,0
194411394330533255,11.0,1.0,11.0,0.0,0.0,0
600340581120620285,1.0,1.0,1.0,1.0,0.0,0
781757381640031919,3.0,1.0,3.0,0.0,0.0,0
5005279881332103343,6.5,2.0,6.5,0.0,0.0,0
7756243401543329356,2.0,0.0,2.0,0.0,0.0,0
3569136508935211075,10.0,1.0,10.0,0.0,0.0,0
5796111774150749889,7.0,1.0,8.0,0.0,0.0,0
453538181714708838,6.0,1.0,6.0,0.0,0.0,0
727468677282940106,1.0,0.0,1.0,1.0,0.0,0
3866967007060011300,1.0,0.0,1.0,1.0,0.0,0
2366389170004854343,1.0,0.0,2.0,1.0,0.0,0
1734867879470438648,1.0,0.0,1.0,1.0,0.0,0
778635492212150514,1.0,0.0,1.0,1.0,0.0,0
6263436609395748741,1.0,1.0,1.0,1.0,0.0,0
5946792142119588905,1.0,0.0,1.0,1.0,0.0,0
5858812196462913818,1.0,0.0,1.0,1.0,0.0,0
676636172118766678,2.0,0.0,2.0,1.0,0.0,0
3670133883915116856,1.0,0.0,1.0,1.0,0.0,0
321770363707742621,21.0,1.0,34.0,0.0,0.0,0
7206139839462802375,2.0,0.0,2.0,0.0,0.0,0
9742390461427314449,1.0,0.0,1.0,2.0,0.0,0
5368949492800612588,3.0,1.0,5.0,0.0,0.0,0
1838185518562718832,8.375,8.0,9.625,1.0,17.216041050638726,1
6377137927593450078,2.0,0.0,2.0,0.0,0.0,0
584274965542804206,13.0,1.0,13.0,0.0,0.0,0
7956573842289246590,1.0,0.0,1.0,1.0,0.0,0
5110776494160680881,1.0,0.0,1.0,1.0,0.0,0
7008742836672495089,6.5,2.0,7.0,0.0,0.0,0
5130924954271687088,2.0,1.0,2.0,0.0,0.0,0
6525210637117731081,1.0,1.0,1.0,1.0,0.0,0
73667462382686263,3.0,0.0,3.0,0.0,0.0,0
1447660470458840050,1.0,0.0,1.0,1.0,0.0,0
7342430429303906957,1.0,1.0,1.0,1.0,0.0,0
5639638905010774069,1.0,0.0,1.0,1.0,0.0,0
680330454735462450,1.0,0.0,1.0,1.0,0.0,0
6357923225442583799,1.0,1.0,1.0,1.0,0.0,0
2945819401348847381,3.0,1.0,5.0,0.0,0.0,0
6404773906728057230,1.0,0.0,1.0,1.0,0.0,0
318004393648967569,3.0,2.0,4.0,0.0,0.0,0
94455914609291506,1.0,0.0,1.0,1.0,0.0,0
2644377499703518708,3.0,0.0,5.0,0.0,0.0,0
3292164424047771941,1.0,3.0,1.0,3.0,0.0,0
5763985329782004678,3.0,1.0,3.0,0.0,0.0,0
9752731596862613394,2.0,0.0,2.0,0.0,0.0,0
8621217754929815863,1.0,1.0,1.0,1.0,0.0,0
8241207756377762994,5.0,1.0,7.0,0.0,0.0,0
8898132171850965171,5.0,0.0,7.0,0.0,0.0,0
718996709699890851,12.0,0.0,15.0,0.0,0.0,0
9250854060831854696,1.0,1.0,1.0,1.0,0.0,0
9044995689419633905,3.0,0.0,3.0,0.0,0.0,0
2525137912403638959,4.0,0.0,4.0,0.0,0.0,0
7862546412452607911,3.0,0.0,3.0,0.0,0.0,0
4440486096840297831,3.0,0.0,3.0,0.0,0.0,0
4237468682339848795,4.0,0.0,4.5,0.0,0.0,0
598251981901940852,2.0,1.0,2.0,0.0,0.0,0
7480730083383253464,51.0,1.0,98.0,0.0,0.0,0
6159921431130075922,2.0,0.0,2.0,0.0,0.0,0
3029282375361995861,2.0,0.0,2.0,0.0,0.0,0
774478406758471474,1.5,0.0,1.5,1.0,0.0,0
4025115407424539006,5.0,0.0,5.0,0.0,0.0,0
749090815011497639,3.0,1.0,3.0,0.0,0.0,0
2271337599930160848,1.0,1.0,1.0,1.0,0.0,0
3618345604847529550,3.333333333333333,0.0,3.6666666666666665,1.0,0.0,0
6439926865693529882,33.0,1.0,45.0,0.0,0.0,0
3260296271592117297,12.0,0.0,16.0,0.0,0.0,0
5797467739857346802,1.0,0.0,1.0,1.0,0.0,0
8636169249960409839,3.0,1.0,3.0,0.0,0.0,0
25042055555087125,1.0,0.0,1.0,1.0,0.0,0
2538656461659313856,15.0,0.0,23.0,0.0,0.0,0
7096373059557022754,1.0,1.0,1.0,1.0,0.0,0
4017173458088826110,1.0,0.0,1.0,1.0,0.0,0
4240161844922161621,1.0,0.0,1.0,1.0,0.0,0
4417833914796296338,2.0,0.0,2.0,0.0,0.0,0
9228428487622915000,1.0,0.0,1.0,1.0,0.0,0
7562715450272738246,1.0,0.0,1.0,1.0,0.0,0
4447689834263809211,11.0,0.0,11.0,0.0,0.0,0
9934303364705233208,1.0,1.0,1.0,1.0,0.0,0
2104177415348335509,6.0,1.0,6.0,0.0,0.0,0
850835910434889284,3.0,0.0,3.0,0.0,0.0,0
4857089014348913246,11.0,1.0,17.0,0.0,0.0,0
5545087625293483766,1.0,0.0,1.0,1.0,0.0,0
7138437559902540736,1.0,0.0,2.0,0.0,0.0,0
5161315497999062707,1.0,0.0,1.0,1.0,0.0,0
8489278982867687422,1.0,0.0,1.0,1.0,0.0,0
5546030124353651922,32.0,1.0,44.0,0.0,0.0,0
3113830020543961360,1.0,0.0,1.0,1.0,0.0,0
1725664254318126808,3.8571428571428568,7.0,4.428571428571429,4.0,16.212496326379803,1
1008296525489007831,2.0,0.0,2.0,0.0,0.0,0
2211802374718082244,2.0,1.0,3.0,0.0,0.0,0
2904316463093478061,1.0,0.0,1.0,1.0,0.0,0
1630037805531403508,1.0,0.0,1.0,1.0,0.0,0
1197653540564590105,2.0,1.0,2.0,0.0,0.0,0
8422956227199965235,1.0,0.0,1.0,1.0,0.0,0
656961035155897234,1.0,0.0,1.0,2.0,0.0,0
4353338943772348186,3.5,0.0,4.0,0.0,0.0,0
3484515806549025649,2.0,0.0,2.0,0.0,0.0,0
65128649776859837,1.0,0.0,1.0,1.0,0.0,0
648303011982064909,2.0,0.0,2.0,0.0,0.0,0
9932118088640253986,1.0,0.0,1.0,1.0,0.0,0
9009884480966982344,1.0,0.0,1.0,1.0,0.0,0
3528298619096045512,3.0,1.0,3.0,0.0,0.0,0
996189592342325884,3.5,2.0,4.0,0.0,0.0,0
2751354013646268533,9.0,5.0,11.0,0.0,15.78820172969723,1
8766706514935746545,1.0,0.0,1.0,1.0,0.0,0
823106431483513429,1.0,1.0,1.0,1.0,0.0,0
681568604097385951,1.0,1.0,1.0,1.0,0.0,0
5687278241929999479,1.0,0.0,1.0,1.0,0.0,0
3328124631334365517,1.0,0.0,1.0,1.0,0.0,0
9460158307279469186,1.0,0.0,1.0,1.0,0.0,0
5770600958243106019,1.0,0.0,1.0,1.0,0.0,0
3057388620525075952,2.5,0.0,3.0,1.0,0.0,0
8615271040784598329,1.0,0.0,1.0,1.0,0.0,0
1608946044680148611,1.0,0.0,1.0,1.0,0.0,0
36489775413477127,5.0,1.0,5.0,0.0,0.0,0
4215148976154940538,3.0,0.0,4.0,0.0,0.0,0
7375204241685625061,2.0,0.0,2.0,0.0,0.0,0
8493913094435877360,5.0,2.0,5.5,0.0,0.0,0
1512458620429344824,5.0,1.0,8.0,0.0,0.0,0
5273928709560532287,1.0,0.0,2.0,1.0,0.0,0
811117071146794755,1.0,1.0,1.0,1.0,0.0,0
7053084983807376704,1.0,0.0,1.0,1.0,0.0,0
3855227537810209353,12.0,1.0,15.0,0.0,0.0,0
7405465759308629876,6.0,0.0,6.0,0.0,0.0,0
6469486810896718354,1.0,0.0,1.0,1.0,0.0,0
23991421553742534,2.0,0.0,2.0,0.0,0.0,0
9001499934035905090,1.0,1.0,1.0,1.0,0.0,0
65313591964961635,3.0,3.0,3.0,0.0,0.0,0
2677267436078164621,1.5,2.0,1.5,1.0,0.0,0
73054376360696064,1.0,0.0,1.0,1.0,0.0,0
709301863733216427,3.0,0.0,4.0,0.0,0.0,0
910104838956988242,1.0,0.0,1.0,1.0,0.0,0
6967446611500836371,4.0,0.0,4.0,0.0,0.0,0
12233498223946604,5.0,1.0,5.0,0.0,0.0,0
9187890277272798677,1.0,0.0,1.0,1.0,0.0,0
855052383153373127,3.0,0.0,3.0,0.0,0.0,0
5663390437163005761,3.333333333333333,3.0,3.333333333333333,0.0,0.0,0
3611950131951766637,1.0,0.0,1.0,1.0,0.0,0
3832882109051983680,1.0,0.0,1.0,1.0,0.0,0
462011164303964233,1.0,1.0,1.0,1.0,0.0,0
1564996856123487109,8.5,2.0,8.5,0.0,0.0,0
9332682072699418716,8.0,0.0,9.0,0.0,0.0,0
3389073960224514041,1.0,0.0,1.0,1.0,0.0,0
9994084550728672713,7.0,0.0,7.0,0.0,0.0,0
7632144907661118125,3.0,0.0,3.0,0.0,0.0,0
4563890019150680401,17.0,1.0,20.0,0.0,0.0,0
2910212497150329558,1.0,0.0,1.0,1.0,0.0,0
5019642290870069500,3.0,0.0,3.0,0.0,0.0,0
1673891177305128336,2.0,0.0,2.0,0.0,0.0,0
3572514979745103079,1.0,1.0,1.0,1.0,0.0,0
2106786822090819862,3.0,1.0,4.0,0.0,0.0,0
6209011328421879250,3.0,0.0,4.0,1.0,0.0,0
6482101451399530358,2.0,0.0,3.0,0.0,0.0,0
8167531931183366222,2.0,0.0,3.0,0.0,0.0,0
7553394129198894175,1.0,0.0,1.0,1.0,0.0,0
3157033077872034203,1.0,0.0,1.0,1.0,0.0,0
668524440209456437,1.0,0.0,1.0,1.0,0.0,0
300114021409768832,2.5,0.0,2.5,1.0,0.0,0
3814496594954931980,2.0,1.0,2.0,0.0,0.0,0
383644033589354430,1.0,0.0,1.0,1.0,0.0,0
3508878808551963837,1.0,0.0,1.0,1.0,0.0,0
6660855533902429650,1.0,1.0,1.0,1.0,0.0,0
418273404782348396,1.0,0.0,1.0,1.0,0.0,0
9381755930950813508,1.0,0.0,1.0,1.0,0.0,0
6745417414458977014,3.0,0.0,3.0,0.0,0.0,0
9243269741658947782,1.0,0.0,1.0,1.0,0.0,0
4894640432697780084,1.0,1.0,1.0,1.0,0.0,0
4235731715053908066,1.0,0.0,1.0,1.0,0.0,0
779919093174768467,6.0,1.0,6.0,0.0,0.0,0
592849116532696861,2.0,1.0,2.0,0.0,0.0,0
1569852617010508956,3.0,1.0,3.0,0.0,0.0,0
300512487728805479,1.0,0.0,1.0,1.0,0.0,0
8443704360835252236,1.0,1.0,1.0,1.0,0.0,0
4927657670763141152,1.0,0.0,1.0,2.0,0.0,0
156592304580037474,1.0,3.0,1.0,3.0,0.0,0
7060492917732646030,1.0,1.0,1.0,1.0,0.0,0
8377673387186613221,1.0,0.0,1.0,1.0,0.0,0
9877072919046998204,1.0,0.0,1.0,2.0,0.0,0
53879922557728839,1.0,0.0,1.0,1.0,0.0,0
8761866800469822765,2.5,0.0,3.0,1.0,0.0,0
6468004841852059426,1.0,0.0,2.0,1.0,0.0,0
7761955626806404448,1.0,0.0,1.0,1.0,0.0,0
1234090252418749349,1.0,0.0,1.0,1.0,0.0,0
7121503604096541445,1.0,0.0,1.0,1.0,0.0,0
8114681183719547964,4.0,1.0,4.0,0.0,0.0,0
7175165928192553068,9.0,0.0,12.0,0.0,0.0,0
7333603050377936652,3.0,0.0,3.0,0.0,0.0,0
9677631416486425032,16.0,1.0,21.0,0.0,18.22758131398653,1
8293291327166479136,1.0,1.0,1.0,1.0,0.0,0
1571442891047012753,5.0,0.0,5.0,0.0,0.0,0
4665957069184004284,2.0,1.0,2.0,0.0,0.0,0
6755254325231700365,6.0,1.0,6.0,0.0,0.0,0
9346081751452213415,1.0,1.0,1.0,1.0,0.0,0
3126896574059913445,1.0,0.0,1.0,1.0,0.0,0
75330686778867611,6.0,1.0,6.0,0.0,0.0,0
6689425967709860798,1.0,0.0,1.0,1.0,0.0,0
6938009057543614430,2.0,0.0,2.0,0.0,0.0,0
6772997787028979733,5.0,0.0,5.0,0.0,0.0,0
3733874470387936219,1.0,0.0,1.0,1.0,0.0,0
9159422578747018961,2.0,1.0,2.0,0.0,0.0,0
368785809257052452,1.0,0.0,1.0,1.0,0.0,0
8385012628708540255,1.0,0.0,1.0,1.0,0.0,0
9215105270061223725,6.0,2.0,8.5,0.0,0.0,0
8650295870561681351,1.0,1.0,1.0,1.0,0.0,0
2202126696295863092,1.0,1.0,1.0,1.0,0.0,0
5337957016954331085,1.0,0.0,1.0,1.0,0.0,0
832827539282051361,6.0,1.0,6.0,0.0,0.0,0
825662321896394854,2.0,1.0,2.0,0.0,0.0,0
1102916534289211099,3.0,0.0,3.0,0.0,0.0,0
7348643691766186738,3.0,1.0,5.0,0.0,0.0,0
9502538589783833833,2.0,0.0,2.0,0.0,0.0,0
502248273305826813,1.0,1.0,1.0,1.0,0.0,0
3857699116333826322,11.0,0.0,12.0,0.0,0.0,0
679654023346394885,4.0,2.0,4.0,1.0,0.0,0
567330823542959131,1.0,0.0,1.0,2.0,0.0,0
9921719624777442912,10.0,1.0,13.0,0.0,0.0,0
905690722521541921,1.0,1.0,1.0,1.0,0.0,0
2171941309578559819,3.5,0.0,4.5,1.0,0.0,0
365967189613329110,6.0,1.0,6.0,0.0,0.0,0
554599743759916627,4.0,1.0,4.0,0.0,0.0,0
2203510991912716858,1.0,0.0,1.0,1.0,0.0,0
7161972985190558499,4.0,1.0,5.0,0.0,0.0,0
5812083994991935492,1.0,0.0,1.0,1.0,0.0,0
2758204182659430312,2.5,0.0,2.5,1.0,0.0,0
2107535260373897081,9.0,0.0,10.0,0.0,0.0,0
6866976481558522793,10.0,1.0,11.0,0.0,0.0,0
3231113069998962571,2.0,0.0,2.0,0.0,0.0,0
2969641646058515229,2.0,0.0,2.0,0.0,0.0,0
761598403741890242,1.0,0.0,1.0,1.0,0.0,0
3029625640847538148,1.0,0.0,1.0,1.0,0.0,0
7163871060005470264,2.0,0.0,2.0,0.0,0.0,0
4892336100584680816,1.0,0.0,1.0,1.0,0.0,0
969962556052559084,8.0,1.0,12.0,0.0,0.0,0
5088138534916401822,1.0,0.0,1.0,1.0,0.0,0
3222644148636235219,1.0,0.0,1.0,1.0,0.0,0
3438766241406642538,1.0,0.0,1.0,1.0,0.0,0
4256999115654919253,2.0,0.0,2.0,0.0,0.0,0
1596689075319006861,1.0,1.0,1.0,1.0,0.0,0
2935167264297313390,1.0,1.0,1.0,1.0,0.0,0
800909953789707235,2.0,0.0,2.0,0.0,0.0,0
6612097912954682839,2.0,1.0,2.0,0.0,0.0,0
711059099207577071,1.0,1.0,1.0,1.0,0.0,0
4005917587258736925,1.0,0.0,1.0,1.0,0.0,0
7612327220272945490,2.0,0.0,2.0,0.0,0.0,0
5144541378956175890,14.333333333333336,0.0,20.0,0.0,0.0,0
6118060928345854218,1.0,0.0,1.0,1.0,0.0,0
9848237541341946705,8.5,2.0,11.5,0.0,0.0,0
1635146495182635671,1.0,1.0,1.0,1.0,0.0,0
8657338955887576334,1.0,0.0,1.0,1.0,0.0,0
1584148174384240182,9.0,0.0,12.666666666666664,0.0,0.0,0
6205540985433498671,18.0,0.0,24.0,0.0,0.0,0
6595424188199012690,1.5,0.0,1.5,1.0,0.0,0
8862983524188409308,2.0,0.0,2.0,0.0,0.0,0
6916252491300180063,5.0,1.0,5.0,0.0,0.0,0
2999557341038311074,1.0,0.0,1.0,1.0,0.0,0
4317378723632173841,6.0,3.0,8.0,0.0,0.0,0
8101737438690116411,13.0,0.0,15.0,0.0,0.0,0
5977683286904519218,1.0,0.0,1.0,1.0,0.0,0
2499407186380266291,25.5,2.0,33.0,0.0,18.934402170830378,1
5668035728121576207,4.0,1.0,4.0,0.0,0.0,0
5119345897271115431,3.0,1.0,3.0,0.0,0.0,0
1581535249557735305,1.0,0.0,1.0,1.0,0.0,0
8375719167206358879,5.0,1.0,5.0,0.0,0.0,0
4837634613182163614,1.0,0.0,1.0,1.0,0.0,0
6907114724660530436,1.0,1.0,3.0,0.0,0.0,0
6196285871935606041,1.0,1.0,1.0,1.0,0.0,0
3896824168970166486,1.0,0.0,1.0,1.0,0.0,0
